uid,neg_density,num_density,len_words,ttr,qmark_ratio,clause_ratio,z_neg_density,z_num_density,z_len_words,z_ttr,z_qmark_ratio,z_clause_ratio,QDI
MRVL_20250305_EC,0.0026109660574412533,0.0,20.157894736842106,0.3803307223672759,0.17543859649122806,1.2456140350877194,0.9318870799966488,-0.026144349280800117,-0.09479959784487876,0.5886589728237541,0.44279996241690206,-0.07836672602715455,0.2940058903474119
MRVL_20250529_EC,0.0,0.0,18.456521739130434,0.36866902237926974,0.15217391304347827,1.2173913043478262,-0.743125738407446,-0.026144349280800117,-0.3791587113485637,0.47327685750649867,0.2224019891791453,-0.14316329914131298,-0.09931887524874645
MSCI_20241029_EC,0.00234192037470726,0.0,22.473684210526315,0.45433255269320844,0.2894736842105263,1.1842105263157894,0.759286227514728,-0.026144349280800117,0.29225006303706963,1.3208410499768628,1.52311133943476,-0.21934305401876986,0.6083335461106417
MSI_20240801_EC,0.0008795074758135445,0.0,18.639344262295083,0.3975373790677221,0.29508196721311475,1.1147540983606556,-0.17889538708926808,-0.026144349280800117,-0.3486026541609107,0.7589034868892159,1.5762414071569495,-0.3788080807633834,0.2337824037919672
MSI_20241107_EC,0.0013896609227348527,0.0,14.334661354581673,0.2745969983324069,0.035856573705179286,0.7689243027888446,0.14838330751913584,-0.026144349280800117,-1.0680661799123,-0.45748187731485157,-0.8795302980211377,-1.1727987771402035,-0.5759396956916928
MSI_20250213_EC,0.0,0.0,14.347826086956522,0.4863636363636364,0.06521739130434782,0.8478260869565217,-0.743125738407446,-0.026144349280800117,-1.0658658913026533,1.637760040655671,-0.6013805993160775,-0.991648155190225,-0.29840078214025517
MSI_20250501_EC,0.00045475216007276033,0.0,15.820143884892087,0.34924965893587995,0.1366906474820144,0.9640287769784173,-0.4513886263343363,-0.026144349280800117,-0.8197899371293138,0.281139584680293,0.07572127647945638,-0.7248583760770885,-0.27755340461029815
MTB_20240718_EC,0.0007768800497203232,0.0,15.930693069306932,0.20944686140459912,0.0594059405940594,0.9678217821782178,-0.24473395045781246,-0.026144349280800117,-0.8013132902558526,-1.102084346909385,-0.6564353762699661,-0.7161500146851183,-0.5911435546431557
MTB_20250116_EC,0.0007768800497203232,0.0,15.930693069306932,0.20944686140459912,0.0594059405940594,0.9678217821782178,-0.24473395045781246,-0.026144349280800117,-0.8013132902558526,-1.102084346909385,-0.6564353762699661,-0.7161500146851183,-0.5911435546431557
MTB_20250414_EC,0.0017301038062283738,0.0,16.205607476635514,0.22202998846597463,0.3177570093457944,0.8037383177570093,0.36678759973921193,-0.026144349280800117,-0.7553654485641775,-0.9775855329165256,1.7910534135333656,-1.0928692732565328,-0.1156872651242431
MU_20240925_EC,0.0,0.0,20.777070063694268,0.25199264255058246,0.07643312101910828,1.4203821656050954,-0.743125738407446,-0.026144349280800117,0.008686320459834385,-0.6811318072713043,-0.4951283864687637,0.32288345955771425,-0.26899341690179424
MU_20250625_EC,0.0,0.0,20.186915887850468,0.3101851851851852,0.14953271028037382,1.3177570093457944,-0.743125738407446,-0.026144349280800117,-0.08994914542516029,-0.10536852475026046,0.19738055541643973,0.08726634290825395,-0.11332347658982887
NDAQ_20241024_EC,0.0004418912947414936,0.0,41.14545454545455,0.3093239063190455,0.07272727272727272,2.418181818181818,-0.45963925610573664,-0.026144349280800117,3.4129579073050795,-0.11389011058726967,-0.530235739400581,2.613731880191942,0.8161300553537724
NDAQ_20250424_EC,0.004508196721311476,0.0,28.372093023255815,0.3127049180327869,0.10465116279069768,1.8953488372093024,2.149017295992739,-0.026144349280800117,1.2780810967527731,-0.08043801665198408,-0.22780477430080198,1.4133595352794677,0.7510117979652322
NEE_20240724_EC,0.0024635209399279895,0.0,24.317972350230416,0.2450255827174531,0.07373271889400922,1.5898617511520738,0.8372966271097015,-0.026144349280800117,0.60049531035026,-0.7500646474159763,-0.5207106453735729,0.7119916736941043,0.1421439948472861
NEE_20241023_EC,0.0009654839488293508,0.0,22.394594594594594,0.27661115133960895,0.08108108108108109,1.4324324324324325,-0.1237389081407134,-0.026144349280800117,0.27903141368508166,-0.43755363059416774,-0.4510959379014084,0.35054966956123335,-0.06815862377846245
NEE_20250423_EC,0.0018832391713747645,0.0,22.125,0.22598870056497175,0.15625,1.8229166666666667,0.4650285166749801,-0.026144349280800117,0.2339726993247309,-0.9384176091674947,0.2610167980148588,1.2470625005368672,0.20708642601719038
NEM_2022Q2_EC,0.0006844626967830253,0.0,15.509554140127388,0.22327173169062287,0.05307855626326964,1.1528662420382165,-0.30402244651917204,-0.026144349280800117,-0.8717003792272039,-0.9652995917511605,-0.7163778502578203,-0.29130640252040385,-0.5291418365927602
NEM_2022Q3_EC,0.0013186813186813187,0.0,13.871951219512194,0.3156043956043956,0.14634146341463414,0.7682926829268293,0.10284776855796271,-0.026144349280800117,-1.14540127574049,-0.05175027336659408,0.16714827897519727,-1.1742489133069205,-0.35459146069360753
NEM_2022Q4_EC,0.0014432617716038246,0.0,12.236203090507725,0.25690059534548076,0.059602649006622516,0.7571743929359823,0.18276985524042447,-0.026144349280800117,-1.418792171507985,-0.6325719938705975,-0.6545718591692458,-1.199775397506339,-0.6248476526824237
NEM_2023Q1_EC,0.0003232062055591467,0.0,12.229249011857707,0.2954104718810601,0.03557312252964427,0.8656126482213439,-0.5357792906218066,-0.026144349280800117,-1.4199544420052914,-0.25155112900086185,-0.8822155726667215,-0.950811985647764,-0.6777427948705409
NEM_2023Q2_EC,0.000390625,0.0,17.066666666666666,0.29921875,0.14,0.9866666666666667,-0.49252811752902087,-0.026144349280800117,-0.611452251234268,-0.2138716152480109,0.10707242678981416,-0.6728840406432219,-0.31830132452425125
NEM_2023Q3_EC,0.0008232146532208273,0.0,18.76061776061776,0.240790286067092,0.08108108108108109,1.2162162162162162,-0.21500891646978948,-0.026144349280800117,-0.3283335982155601,-0.7919691284965517,-0.4510959379014084,-0.14586118421619043,-0.32640218576338337
NEM_2023Q4_EC,0.0,0.0,14.652329749103943,0.26981409001956946,0.05017921146953405,0.8387096774193549,-0.743125738407446,-0.026144349280800117,-1.0149726471149727,-0.504804487146287,-0.7438447924877423,-1.0125785216582246,-0.6742450893492454
NEM_2024Q1_EC,0.0022670025188916876,0.0,14.02826855123675,0.2831234256926952,0.0706713780918728,0.7915194346289752,0.7112241822572679,-0.026144349280800117,-1.1192751658667346,-0.37312048695660144,-0.5497122567514477,-1.12092260945833,-0.412991781009441
NEM_2024Q2_EC,0.0,0.0,18.282608695652176,0.4340071343638526,0.3695652173913043,0.717391304347826,-0.743125738407446,-0.026144349280800117,-0.40822568192863057,1.1197391725523722,2.2818584604172014,-1.2911133985016057,0.15549807747518188
NEM_2024Q3_EC,0.00019714144898965008,0.0,15.324773413897281,0.11424346968950222,0.07401812688821752,0.8700906344410876,-0.6166536024885167,-0.026144349280800117,-0.9025837208424943,-2.044036955256607,-0.5180068328067422,-0.9405309761959864,-0.8413260728118578
NEM_2024Q4_EC,0.0004432624113475177,0.0,16.58823529411765,0.31604609929078015,0.09558823529411764,0.8529411764705882,-0.45875964379363027,-0.026144349280800117,-0.6914149173594333,-0.04738000953448625,-0.31366241583429016,-0.9799044201584062,-0.4195442926601744
NEM_2025Q1_EC,0.0009219988936013276,0.0,15.810495626822158,0.22552092937488474,0.04664723032069971,0.956268221574344,-0.15163587168352174,-0.026144349280800117,-0.821402499521752,-0.9430457876879693,-0.7773050150807278,-0.7426758367714824,-0.577034893337709
NKE_20220929_EC,0.0017543859649122807,0.0,13.902439024390244,0.39473684210526316,0.10975609756097561,0.6585365853658537,0.3823653308009194,-0.026144349280800117,-1.1403056940077037,0.7311946726438653,-0.1794431759404756,-1.4262379595079602,-0.27642852921535915
NKE_20221220_EC,0.001941747572815534,0.0,19.807692307692307,0.5300970873786408,0.038461538461538464,1.2692307692307692,0.502563406153269,-0.026144349280800117,-0.1533307091495794,2.070463513856368,-0.8548521650069151,-0.024145061414995374,0.2524257725262245
NKE_20230928_EC,0.0,0.0,17.27536231884058,0.2656599552572707,0.03864734299516908,1.0821256038647342,-0.743125738407446,-0.026144349280800117,-0.5765718865381875,-0.5459059437675292,-0.8530919458007288,-0.4537198477605229,-0.5330932852592024
NKE_20231221_EC,0.0,0.0,17.402985074626866,0.4228130360205832,0.07462686567164178,1.1492537313432836,-0.743125738407446,-0.026144349280800117,-0.5552416469334115,1.0089835582556406,-0.5122399460833855,-0.2996003665427807,-0.18789474816536386
NKE_20240321_EC,0.00021710811984368216,0.0,14.042682926829269,0.2418584455058619,0.024390243902439025,0.8323170731707317,-0.6038443859435362,-0.026144349280800117,-1.1168660180368872,-0.7814006439987407,-0.9881565707437124,-1.0272553030229807,-0.7572778785044428
NKE_20241001_EC,0.0016863406408094434,0.0,25.782608695652176,0.4839797639123103,0.30434782608695654,1.391304347826087,0.3387122201908141,-0.026144349280800117,0.8452874243367714,1.6141737499464752,1.664021519045785,0.2561236919405276,0.7820290426965956
NKE_20241219_EC,0.0,0.0,13.789115646258503,0.33251110014800195,0.04081632653061224,0.9319727891156463,-0.743125738407446,-0.026144349280800117,-1.1592460059722913,0.11552648176271335,-0.8325440807815736,-0.798455724981409,-0.5739982362768011
NKE_20250320_EC,0.002150537634408602,0.0,27.352941176470587,0.5182795698924731,0.23529411764705882,1.7058823529411764,0.6365084754608729,-0.026144349280800117,1.1077450704567904,1.9535397234351557,1.0098412281819316,0.9783633963973867,0.9433089241085563
NOW_20240725_EC,0.0007163323782234957,0.0,29.914285714285715,0.2664756446991404,0.03571428571428571,2.107142857142857,-0.283577092670506,-0.026144349280800117,1.5358355968317985,-0.5378354246029412,-0.8808782632698137,1.8996174677327478,0.2845029891234142
NOW_20241024_EC,0.00039672044432689763,0.0,12.216478190630049,0.21727056334303094,0.027463651050080775,0.827140549273021,-0.4886177076819362,-0.026144349280800117,-1.4220888942435101,-1.0246757975386755,-0.9590406488444959,-1.0391400852684163,-0.8266179138096391
NOW_20250130_EC,0.0,0.0,21.806451612903224,0.3890532544378698,0.3387096774193548,1.1612903225806452,-0.743125738407446,-0.026144349280800117,0.18073208889732914,0.67496064430071,1.9895485096608323,-0.2719655543290036,0.3006676001402703
NOW_20250424_EC,0.0009894459102902375,0.0,24.063492063492063,0.2879287598944591,0.09523809523809523,1.7142857142857142,-0.10836659317449582,-0.026144349280800117,0.5579627270552329,-0.32557599296549267,-0.3169794675736792,0.9976566753782319,0.12975883323983284
NRG_20241108_EC,0.0007027406886858749,0.0,20.926470588235293,0.3102600140548138,0.16176470588235295,1.3235294117647058,-0.29229656802883164,-0.026144349280800117,0.033656389205847924,-0.10462815985719778,0.313260362910236,0.10051920276892785,0.0040611462863637095
NRG_20250226_EC,0.0007668711656441718,0.0,20.375,0.3243865030674847,0.1171875,1.3046875,-0.2511549489528691,-0.026144349280800117,-0.05851369213719623,0.03514084345829681,-0.10904178666072953,0.05726005380406398,-0.05874231329487236
NRG_20250512_EC,0.001413094677343382,0.0,15.962406015037594,0.3438530381535563,0.11278195488721804,1.0827067669172932,0.16341676199119032,-0.026144349280800117,-0.7960129445076302,0.22774483759625072,-0.15077771726323955,-0.45238555539266373,-0.17235982780948209
NTRA_20230228_EC,0.0,0.0,13.033783783783784,0.35303265940902023,0.0945945945945946,0.8513513513513513,-0.743125738407446,-0.026144349280800117,-1.285488457864547,0.31856899868391403,-0.32307567077039406,-0.9835544999655932,-0.507136619600811
NTRA_20230509_EC,0.0014084507042253522,0.0,16.136363636363637,0.4267605633802817,0.22727272727272727,0.9318181818181818,0.16043751433729808,-0.026144349280800117,-0.7669385234053704,1.0480408189897703,0.9338505883341102,-0.7988106879063815,0.09173922684477108
NTRA_20230803_EC,0.0004892367906066536,0.0,15.543726235741445,0.26810176125244617,0.06463878326996197,1.026615969581749,-0.4292657044305535,-0.026144349280800117,-0.8659890232644338,-0.5217464523376805,-0.6068620423954183,-0.5811644281417357,-0.505195333308437
NTRA_20231108_EC,0.000936768149882904,0.0,23.98876404494382,0.3288056206088993,0.1348314606741573,1.5056179775280898,-0.14216095203857643,-0.026144349280800117,0.5454730536345042,0.07886406822727703,0.058108270687120434,0.5185763770898274,0.17211941138655873
NTRA_20240228_EC,0.0014054813773717498,0.0,20.04225352112676,0.39142656359803235,0.18309859154929578,1.3943661971830985,0.15853260234978278,-0.026144349280800117,-0.11412730178136556,0.6984424206697651,0.5153669238200519,0.263153392487743,0.24920394804419618
NTRA_20240509_EC,0.0,0.0,23.175,0.43797195253505933,0.325,1.4,-0.743125738407446,-0.026144349280800117,0.4094645342018873,1.1589675104372967,1.8596698838134003,0.2760880414946195,0.4891533137098263
NTRA_20240808_EC,0.0018527095877721167,0.0,19.36322869955157,0.2633163501621121,0.09865470852017937,1.3677130044843049,0.4454428756708648,-0.026144349280800117,-0.22761617022456918,-0.5690938249191463,-0.2846121824395513,0.20196032207404468,-0.07667722151985956
NTRA_20241112_EC,0.00046425255338904364,0.0,19.883076923076924,0.2189724543484989,0.07384615384615385,1.4830769230769232,-0.4452938398704134,-0.026144349280800117,-0.14073129536352677,-1.0078371046849521,-0.5196360193807822,0.4668243656960224,-0.27880304048074206
NTRA_20250227_EC,0.0,0.0,14.988235294117647,0.39324960753532184,0.07058823529411765,1.0235294117647058,-0.743125738407446,-0.026144349280800117,-0.9588310466960526,0.7164798136756818,-0.5504999100266667,-0.5882508568472478,-0.3583953479304219
NTRA_20250508_EC,0.00016969285593076533,0.0,15.188144329896907,0.22772781265908706,0.04381443298969072,0.9896907216494846,-0.6342626959080792,-0.026144349280800117,-0.9254192338413617,-0.9212106468550338,-0.8041415199379686,-0.6659411122072284,-0.6628532596717454
NVO_20240131_EC,0.0,0.0,27.046153846153846,0.35494880546075086,0.13846153846153847,1.7230769230769232,-0.743125738407446,-0.026144349280800117,1.0564701452050294,0.337527554034581,0.09249781176259093,1.0178404133889627,0.2891776394504863
NVO_20240807_EC,0.001203852327447833,0.0,21.11864406779661,0.2598314606741573,0.05084745762711865,1.6144067796610169,0.029181536209851238,-0.026144349280800117,0.06577531924674597,-0.6035736967372033,-0.7375141626691014,0.768344609525389,-0.08398845728418643
NVO_20250205_EC,0.005433142167220043,0.0,14.990950226244344,0.2948988831874434,0.07692307692307693,1.2171945701357465,2.7423974641515128,-0.026144349280800117,-0.9583772862955946,-0.25661284261916784,-0.4904867893263359,-0.14361498125792183,0.1445268692286154
NVO_20250507_EC,0.0007479431563201197,0.0,19.1,0.40089753178758414,0.08571428571428572,1.2714285714285714,-0.2632978330605737,-0.026144349280800117,-0.27161092020231437,0.7921491996931347,-0.40720327488506064,-0.01909912691231279,-0.032534384107987833
NVS_20221025_EC,0.002531645569620253,0.0,21.35135135135135,0.34810126582278483,0.23423423423423423,1.1981981981981982,0.8810006146274104,-0.026144349280800117,0.10466886989465106,0.26977725956980647,0.9998004229167539,-0.18722875536430916,0.3403123437272521
NVS_20230201_EC,0.001937046004842615,0.0,21.510416666666668,0.36513317191283295,0.2916666666666667,1.1770833333333333,0.4995472096773352,-0.026144349280800117,0.13125426422798286,0.4382927722802817,1.543886558223565,-0.23570637780351084,0.39185501288747565
NVS_20230425_EC,0.001859504132231405,0.0,25.88235294117647,0.287396694214876,0.10695187165775401,1.9893048128342246,0.44980177916257763,-0.026144349280800117,0.8619581868753392,-0.3308403080877432,-0.2060090093832099,1.629073078387713,0.39630656294564615
NVS_20230718_EC,0.0015293118096856414,0.0,23.353174603174605,0.2625318606627018,0.11507936507936507,1.5992063492063493,0.2379735283791155,-0.026144349280800117,0.4392437609062877,-0.5768556484936875,-0.12901320234163435,0.7334459382238793,0.11310833789886009
NVS_20231024_EC,0.0008731082654249127,0.0,29.620689655172413,0.30558789289871946,0.04310344827586207,1.9396551724137931,-0.18300067195043063,-0.026144349280800117,1.4867653957589457,-0.15085462963116716,-0.810877033459259,1.515082459080039,0.30516186175288795
NVS_20240131_EC,0.001415929203539823,0.0,23.940677966101696,0.31610619469026546,0.16101694915254236,1.5338983050847457,0.16523519532532324,-0.026144349280800117,0.5374361829601687,-0.04678541918140028,0.30617648970408295,0.5835051867470368,0.25323721437906854
NVS_20240718_EC,0.0020134228187919465,0.0,21.594202898550726,0.3818791946308725,0.10144927536231885,1.2753623188405796,0.5485452202142352,-0.026144349280800117,0.14525788286681748,0.6039797241265342,-0.2581378541097346,-0.010067635447366463,0.16723883139494763
NVS_20241029_EC,0.0020174848688634837,0.0,21.86764705882353,0.39946200403496973,0.17647058823529413,1.5147058823529411,0.5511511468288048,-0.026144349280800117,0.19095999469797684,0.7779459335429483,0.45257653596457514,0.5394412995831573,0.41432176022277706
NVS_20250131_EC,0.002129925452609159,0.0,26.083333333333332,0.3466453674121406,0.2222222222222222,1.6388888888888888,0.6232851443375345,-0.026144349280800117,0.895549060964804,0.255372443935728,0.8860046299114077,0.8245530889667594,0.5764366698059056
